Code,Turning Angle,Speed
0001,-2.94965,524
0002,-3.86546,519
0003,-3.89012,501
0004,-3.92831,467
0005,-4.23166,447
0006,-4.34667,422
0007,-4.895,398
0008,-5.49816,375
0009,-5.43254,348
0010,-6.37819,333
0011,-7.39959,310
0012,-8.41235,287
0013,-8.74616,263
0014,-11.0295,240
0015,-14.5254,227
0016,-17.8282,209
0017,-23.0456,196
0018,-31.3177,194
0019,-41.6566,206
0020,-49.7968,202
0021,-51.4831,187
0022,-50.9974,182
0023,-51.5967,209
0024,-49.4533,227
0025,-44.0738,306
0026,-39.0856,336
0027,-31.9149,402
0028,-23.6542,528
0029,-15.1941,576
0030,-6.96271,569
0031,-2.53356,565
0032,-1.72342,565
0033,-1.72342,565
0034,-1.72342,565
0035,-1.72342,565
0036,-1.72342,565
0037,-1.72342,565
0038,-1.72342,565
0039,-1.72342,565
0040,-1.72342,565
0041,-1.63076,562
0042,-0.824343,556
0043,4.08562,547
0044,14.0119,569
0045,-54.92,160
0046,-54.5044,158
0047,-54.2933,157
0048,-54.7133,159
0049,-54.0801,156
0050,-54.5896,157
0051,-54.5044,158
0052,-55.1247,160
0053,-55.1247,160
0054,-55.1247,160
0055,-55.3273,161
0056,-55.9228,164
0057,-55.6197,161
0058,-55.51,158
0059,-56.4066,164
0060,-56.3099,162
0061,-56.5048,163
0062,-56.7988,162
0063,-55.1621,152
0064,-51.1964,124
0065,-48.0128,94
0066,-48.145,64
0067,-36.1582,64
0068,0,0
0069,-49.8991,124
0070,-49.8793,116
0071,-53.1301,200
0072,-47.6961,255
0073,-38.846,336
0074,-28.9534,439
0075,-18.5288,579
0076,-7.95308,549
0077,-3.82821,539
0078,-2.79794,532
0079,-3.89314,530
0080,-4.38149,510
0081,-4.80251,489
0082,-4.95901,462
0083,-4.8056,453
0084,-5.83184,423
0085,-6.2929,401
0086,-6.81821,370
0087,-7.24727,348
0088,-7.82908,323
0089,-4.63546,259
0090,-5.7928,277
0091,-12.1253,261
0092,-14.5428,246
0093,-17.3845,224
0094,-21.6005,211
0095,-27.8381,201
0096,-36.0274,204
0097,-46.1612,209
0098,-50.5275,198
0099,-51.3402,192
0100,-51.3402,192
0101,-51.1531,191
0102,-50.1539,181
0103,-50.6433,179
0104,-51.5906,178
0105,-53.1301,180
0106,-53.9726,176
0107,-54.4623,172
0108,-54.9406,208
0109,-55.7131,159
0110,-55.3273,161
0111,-55.0763,206
0112,-54.0801,156
0113,-56.1173,165
0114,-43.0859,275
0115,-35.5927,242
0116,-27.1811,207
0117,-17.1985,175
0118,-1.45022,158
0119,21.9339,160
0120,47.5094,177
0121,54.5896,157
0122,55.6993,156
0123,54.7276,150
0124,54.8193,149
0125,56.0105,159
0126,55.8403,169
0127,53.3721,189
0128,47.663,182
0129,42.9546,158
0130,35.5874,134
0131,25.1735,110
0132,12.5959,463
0133,4.26021,444
0134,43.8465,105
0135,2.27761,352
0136,5.19443,364
0137,5.97432,345
0138,6.88474,325
0139,7.80792,301
0140,8.99379,281
0141,11.1397,263
0142,13.2405,244
0143,17.1207,234
0144,21.6595,224
0145,18.8951,157
0146,36.2673,228
0147,44.1293,232
0148,45.5256,231
0149,45.1796,225
0150,45.1774,228
0151,45.3515,230
0152,45,224
0153,45.1785,226
0154,45.1785,226
0155,45.1785,226
0156,45.1785,226
0157,45.1785,226
0158,45,226
0159,45.5256,231
0160,45.3537,229
0161,45.5355,226
0162,45.5355,226
0163,45.5355,226
0164,45.5355,226
0165,45.5355,226
0166,44.4437,218
0167,45.7162,226
0168,45.5422,224
0169,45.5422,224
0170,45.5422,224
0171,45.5422,224
0172,45.7207,224
0173,45.9036,224
0174,45.7298,222
0175,46.2415,228
0176,46.3479,240
0177,45.6366,254
0178,43.8542,282
0179,38.1252,200
0180,34.843,220
0181,29.8937,238
0182,19.7282,518
0183,13.3275,490
0184,5.74703,469
0185,-0.5127,447
0186,-3.24734,423
0187,-3.46823,396
0188,-4.02984,512
0189,-4.59221,499
0190,62.0205,72
0191,-5.63427,448
0192,-6.40154,412
0193,-6.59872,391
0194,-7.4587,362
0195,-8.86462,330
0196,-9.55429,307
0197,-11.1888,278
0198,-13.134,246
0199,-14.9816,220
0200,-21.3179,176
0201,-7.78105,162
0202,15.0685,161
0203,42.45,174
0204,53.6469,155
0205,55.6993,156
0206,54.7276,150
0207,56.0105,159
0208,56.0105,159
0209,54.0579,148
0210,55.7131,159
0211,55.8194,161
0212,55.6197,161
0213,55.5278,162
0214,55.3273,161
0215,55.4375,163
0216,54.5044,158
0217,54.2933,157
0218,52.1489,210
0219,36.612,266
0220,28.6698,231
0221,20.1818,197
0222,7.66048,172
0223,-14.5804,178
0224,-40.6013,202
0225,-50.5275,198
0226,-51.3402,192
0227,-43.1776,311
0228,-36.63,286
0229,-31.2005,249
0230,-24.3123,216
0231,-14.4703,192
0232,-2.35791,170
0233,16.7626,173
0234,40.0919,256
0235,49.6555,217
0236,42.92,292
0237,37.9906,347
0238,27.2785,466
0239,14.3669,588
0240,3.53229,568
0241,-2.41213,546
0242,-2.81911,528
0243,-3.19247,502
0244,-3.66476,484
0245,-3.75582,457
0246,-3.85829,430
0247,-3.97446,403
0248,-4.9073,397
0249,-3.68664,388
0250,-5.99161,344
0251,-6.76617,356
0252,-7.75667,303
0253,-7.75667,303
0254,-7.7746,273
0255,-13.5934,251
0256,-17.396,244
0257,-22.0256,237
0258,-27.9862,234
0259,-35.5927,242
0260,-42.1216,253
0261,-44.2152,258
0262,-43.8891,255
0263,-43.5559,252
0264,-43.391,251
0265,-43.391,251
0266,-43.391,251
0267,-43.391,251
0268,-43.5477,251
0269,-43.5477,251
0270,-43.5477,251
0271,-43.5477,251
0272,-43.5477,251
0273,-43.5477,251
0274,-43.205,248
0275,-43.0363,247
0276,-44.0452,254
0277,-43.5477,251
0278,-43.5477,251
0279,-43.8003,270
0280,-43.538,304
0281,-35.6616,322
0282,-37.6588,348
0283,-33.6901,378
0284,-29.2212,434
0285,-23.2429,509
0286,-18.3147,451
0287,-11.5822,577
0288,-6.9872,567
0289,-3.45594,564
0290,-3.4089,554
0291,-3.06837,541
0292,-3.72909,538
0293,-4.11646,529
0294,-5.2538,524
0295,-5.25641,502
0296,-5.50835,479
0297,-5.3087,453
0298,-5.5362,424
0299,-5.59654,399
0300,-6.07246,378
0301,-5.46384,346
0302,-6.69982,334
0303,-7.10189,307
0304,-7.90161,283
0305,-8.84665,260
0306,-10.751,241
0307,-12.6422,219
0308,-15.7086,199
0309,-20.7723,186
0310,-27.0186,169
0311,-37.8464,176
0312,-49.6714,182
0313,-54.7133,159
0314,-56.6048,161
0315,-56.6048,161
0316,-56.6048,161
0317,-56.7988,162
0318,-56.7988,162
0319,-56.7988,162
0320,-56.5048,163
0321,-56.5048,163
0322,-56.5048,163
0323,-56.5048,163
0324,-55.7131,159
0325,-56.1173,165
0326,-56.1173,165
0327,-55.8194,161
0328,-55.3273,161
0329,-55.1247,160
0330,-55.1247,160
0331,-54.92,160
0332,-55.1642,180
0333,-51.1466,184
0334,-45.2616,154
0335,-38.7257,135
0336,-32.4276,100
0337,-22.157,418
0338,-12.2275,391
0339,-8.02138,372
0340,-8.68411,351
0341,-7.37591,311
0342,-9.68879,291
0343,-10.6457,270
0344,-11.9006,247
0345,-12.387,219
0346,-17.0629,211
0347,-21.6951,200
0348,-28.0547,189
0349,-37.6736,199
0350,-46.9886,203
0351,-51.1988,189
0352,-51.6722,188
0353,-51.6722,188
0354,-51.3871,190
0355,-50.6246,187
0356,-50.9645,190
0357,-51.1988,189
0358,-50.556,182
0359,-51.6722,188
0360,-51.7796,203
0361,-49.8683,224
0362,-46.3119,277
0363,-40.0939,330
0364,-32.7615,393
0365,-24.7045,509
0366,-16.0556,571
0367,-7.84291,564
0368,-3.64578,566
0369,-3.54477,566
0370,-3.44373,566
0371,-2.8778,557
0372,-3.34268,565
0373,-3.27633,559
0374,-3.14051,565
0375,-3.0394,565
0376,-2.82216,568
0377,-2.93827,565
0378,-2.83712,565
0379,-2.61168,570
0380,-2.73595,565
0381,-2.63476,565
0382,-2.53356,565
0383,-2.56072,559
0384,-2.43234,565
0385,-2.33111,565
0386,-2.22986,565
0387,-2.22986,565
0388,-2.02732,565
0389,-1.93631,562
0390,-1.70832,570
0391,-1.82473,565
0392,-1.72342,565
0393,-1.6221,565
0394,-1.6221,565
0395,-1.52077,565
0396,-1.427,562
0397,-1.21672,565
0398,-1.1334,556
0399,-1.55375,553
0400,-2.78017,556
